"ID","Name","説明","Active","MaxLv","Lv","MP","SP","HP","射程","ターゲット","ターゲット2","範囲","適応","Zero","Flag","?","nTarget2","射程","0","MarkTarget","MarkTarget","MarkCaster","icon","MarkTarget","0","mark?","MarkRound","MarknewObj","AnimStart","AnimLoop","AnimAttack",        
02280,羽交い絞め,ＳＰが切れるまで対象の$R移動と行動を封じる$Rその間の対象への攻撃の一部は$R術者に命中する,1,3,1,0,10,0,1,2,1,0,0,0,834,0,0,0,0,65537,1,1000,0,0,0,5203,0,0,0,0,0,
02280,羽交い絞め,ＳＰが切れるまで対象の$R移動と行動を封じる$Rその間の対象への攻撃の一部は$R術者に命中する,1,3,2,0,15,0,1,2,1,0,0,0,834,0,0,0,0,65537,1,1000,0,0,0,5203,0,0,0,0,0,
02280,羽交い絞め,ＳＰが切れるまで対象の$R移動と行動を封じる$Rその間の対象への攻撃の一部は$R術者に命中する,1,3,3,0,20,0,1,2,1,0,0,0,834,0,0,0,0,65537,1,1000,0,0,0,5203,0,0,0,0,0,
02281,コンビネーション,習得しているスキル$R『足払い』『サマーソルトキック』$R『タックル』を連続で発動する$R体術スキル,1,5,1,0,14,0,1,2,1,0,0,0,834,0,0,0,0,65536,1,4192,0,0,0,0,0,0,0,0,0,
02281,コンビネーション,習得しているスキル$R『足払い』『サマーソルトキック』$R『タックル』を連続で発動する$R体術スキル,1,5,2,0,20,0,1,2,1,0,0,0,834,0,0,0,0,65536,1,4192,0,0,0,0,0,0,0,0,0,
02281,コンビネーション,習得しているスキル$R『足払い』『サマーソルトキック』$R『タックル』を連続で発動する$R体術スキル,1,5,3,0,26,0,1,2,1,0,0,0,834,0,0,0,0,65536,1,4192,0,0,0,0,0,0,0,0,0,
02281,コンビネーション,習得しているスキル$R『足払い』『サマーソルトキック』$R『タックル』を連続で発動する$R体術スキル,1,5,4,0,32,0,1,2,1,0,0,0,834,0,0,0,0,65536,1,4192,0,0,0,0,0,0,0,0,0,
02281,コンビネーション,習得しているスキル$R『足払い』『サマーソルトキック』$R『タックル』を連続で発動する$R体術スキル,1,5,5,0,38,0,1,2,1,0,0,0,834,0,0,0,0,65536,1,4192,0,0,0,0,0,0,0,0,0,
02282,フラッシュグレネード,激しい光を放つ手榴弾を投げ付け$R範囲内の対象の動きを止める$R専用のアイテム$R『グレネード弾』が必要,1,3,1,0,3,0,5,4,2,3,0,0,34,0,0,0,0,131082,5,1000,0,0,0,5204,0,0,0,0,0,
02282,フラッシュグレネード,激しい光を放つ手榴弾を投げ付け$R範囲内の対象の動きを止める$R専用のアイテム$R『グレネード弾』が必要,1,3,2,0,6,0,5,4,2,3,0,0,34,0,0,0,0,131082,5,1000,0,0,0,5204,0,0,0,0,0,
02282,フラッシュグレネード,激しい光を放つ手榴弾を投げ付け$R範囲内の対象の動きを止める$R専用のアイテム$R『グレネード弾』が必要,1,3,3,0,9,0,5,4,2,3,0,0,34,0,0,0,0,131082,5,1000,0,0,0,5204,0,0,0,0,0,
02283,スライディング,５ヘックス分高速移動し$R移動経路にいた対象にダメージを与える,1,5,1,0,16,0,5,4,5,1,0,0,834,0,0,0,0,327680,5,1000,0,4209,0,0,0,0,0,0,0,
02283,スライディング,６ヘックス分高速移動し$R移動経路にいた対象にダメージを与える,1,5,2,0,20,0,6,2,5,1,0,0,834,0,0,0,0,327680,6,1000,0,4209,0,0,0,0,0,0,0,
02283,スライディング,７ヘックス分高速移動し$R移動経路にいた対象にダメージを与える,1,5,3,0,24,0,7,4,5,1,0,0,834,0,0,0,0,327680,7,1000,0,4209,0,0,0,0,0,0,0,
02283,スライディング,８ヘックス分高速移動し$R移動経路にいた対象にダメージを与える,1,5,4,0,28,0,8,2,5,1,0,0,834,0,0,0,0,327680,8,1000,0,4209,0,0,0,0,0,0,0,
02283,スライディング,９ヘックス分高速移動し$R移動経路にいた対象にダメージを与える,1,5,5,0,32,0,9,4,5,1,0,0,834,0,0,0,0,327680,9,1000,0,4209,0,0,0,0,0,0,0,
02284,クレイモアトラップ,７×７の範囲の地面に爆弾をしかける$R対象が踏むと１．５秒後に爆発する$R専用のアイテム$R『トラップツール』が必要,1,3,1,0,5,0,-1,1,2,4,0,0,34,0,0,0,0,131074,65535,1000,0,5073,0,0,0,0,0,0,5205,
02284,クレイモアトラップ,７×７の範囲の地面に爆弾をしかける$R対象が踏むと１．５秒後に爆発する$R専用のアイテム$R『トラップツール』が必要,1,3,2,0,10,0,-1,1,2,4,0,0,34,0,0,0,0,131074,65535,1000,0,5073,0,0,0,0,0,0,5205,
02284,クレイモアトラップ,７×７の範囲の地面に爆弾をしかける$R対象が踏むと１．５秒後に爆発する$R専用のアイテム$R『トラップツール』が必要,1,3,3,0,15,0,-1,1,2,4,0,0,34,0,0,0,0,131074,65535,1000,0,5073,0,0,0,0,0,0,5205,
02285,ファーストドロー,ハンドガン専用の早撃ちスキル$Rこれが出来てこそ一流のガンマン,1,3,1,0,4,0,4,2,1,0,200,0,34,0,0,0,0,65543,4,1000,0,4193,0,8065,0,0,0,0,0,
02285,ファーストドロー,ハンドガン専用の早撃ちスキル$Rこれが出来てこそ一流のガンマン,1,3,2,0,5,0,4,2,1,0,200,0,34,0,0,0,0,65543,4,1000,0,4193,0,8065,0,0,0,0,0,
02285,ファーストドロー,ハンドガン専用の早撃ちスキル$Rこれが出来てこそ一流のガンマン,1,3,3,0,6,0,4,2,1,0,200,0,34,0,0,0,0,65543,4,1000,0,4193,0,8065,0,0,0,0,0,
02286,バラージショット,一度に多数の弾丸を放つことが出来る$Rただし命中は低下する$R２丁拳銃装備時の発動では$R攻撃回数がさらに増えることがある,1,5,1,0,15,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8065,0,0,0,0,0,
02286,バラージショット,一度に多数の弾丸を放つことが出来る$Rただし命中は低下する$R２丁拳銃装備時の発動では$R攻撃回数がさらに増えることがある,1,5,2,0,20,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8065,0,0,0,0,0,
02286,バラージショット,一度に多数の弾丸を放つことが出来る$Rただし命中は低下する$R２丁拳銃装備時の発動では$R攻撃回数がさらに増えることがある,1,5,3,0,25,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8065,0,0,0,0,0,
02286,バラージショット,一度に多数の弾丸を放つことが出来る$Rただし命中は低下する$R２丁拳銃装備時の発動では$R攻撃回数がさらに増えることがある,1,5,4,0,30,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8065,0,0,0,0,0,
02286,バラージショット,一度に多数の弾丸を放つことが出来る$Rただし命中は低下する$R２丁拳銃装備時の発動では$R攻撃回数がさらに増えることがある,1,5,5,0,35,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8065,0,0,0,0,0,
02287,チャージショット,炸裂する弾丸を発射し対象を後方へ弾き飛ばす,1,5,1,0,7,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8011,0,0,0,0,0,
02287,チャージショット,炸裂する弾丸を発射し対象を後方へ弾き飛ばす,1,5,2,0,7,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8011,0,0,0,0,0,
02287,チャージショット,炸裂する弾丸を発射し対象を後方へ弾き飛ばす,1,5,3,0,8,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8011,0,0,0,0,0,
02287,チャージショット,炸裂する弾丸を発射し対象を後方へ弾き飛ばす,1,5,4,0,8,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8011,0,0,0,0,0,
02287,チャージショット,炸裂する弾丸を発射し対象を後方へ弾き飛ばす,1,5,5,0,9,0,5,2,1,0,c200,0,34,0,0,0,0,65543,5,1000,0,0,0,8011,0,0,0,0,0,
02288,バーストショット,対象に対して3点射攻撃を行う$R一定確率で対象の攻撃命中率を$R下げることが出来る,1,5,1,0,15,0,3,2,1,0,c200,0,34,0,0,0,0,65543,3,1000,0,0,0,8065,0,0,0,0,0,
02288,バーストショット,対象に対して3点射攻撃を行う$R一定確率で対象の攻撃命中率を$R下げることが出来る,1,5,2,0,17,0,3,2,1,0,c200,0,34,0,0,0,0,65543,3,1000,0,0,0,8065,0,0,0,0,0,
02288,バーストショット,対象に対して3点射攻撃を行う$R一定確率で対象の攻撃命中率を$R下げることが出来る,1,5,3,0,19,0,3,2,1,0,c200,0,34,0,0,0,0,65543,3,1000,0,0,0,8065,0,0,0,0,0,
02288,バーストショット,対象に対して3点射攻撃を行う$R一定確率で対象の攻撃命中率を$R下げることが出来る,1,5,4,0,21,0,3,2,1,0,c200,0,34,0,0,0,0,65543,3,1000,0,0,0,8065,0,0,0,0,0,
02288,バーストショット,対象に対して3点射攻撃を行う$R一定確率で対象の攻撃命中率を$R下げることが出来る,1,5,5,0,23,0,3,2,1,0,c200,0,34,0,0,0,0,65543,3,1000,0,0,0,8065,0,0,0,0,0,
02289,グレネードショット,着弾と同時に炸裂し範囲ダメージを与える弾丸を発射する,1,3,1,0,15,0,6,2,2,3,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5207,0,0,0,0,0,
02289,グレネードショット,着弾と同時に炸裂し範囲ダメージを与える弾丸を発射する,1,3,2,0,20,0,6,2,2,3,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5207,0,0,0,0,0,
02289,グレネードショット,着弾と同時に炸裂し範囲ダメージを与える弾丸を発射する,1,3,3,0,25,0,6,2,2,3,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5207,0,0,0,0,0,
02290,徹甲弾,貫通してダメージを与える弾丸を発射する,1,3,1,0,17,0,9,4,5,10,c200,0,34,0,0,0,0,327687,9,1000,0,0,0,8065,0,0,0,0,0,
02290,徹甲弾,貫通してダメージを与える弾丸を発射する,1,3,2,0,22,0,9,4,5,10,c200,0,34,0,0,0,0,327687,9,1000,0,0,0,8065,0,0,0,0,0,
02290,徹甲弾,貫通してダメージを与える弾丸を発射する,1,3,3,0,27,0,9,4,5,10,c200,0,34,0,0,0,0,327687,9,1000,0,0,0,8065,0,0,0,0,0,
02291,スロウグレネード,対象の周辺に遅延ガスを発生させる$R弾丸を撃ち込む$R専用のアイテム$R『グレネード弾』が必要,1,3,1,0,3,0,6,2,2,5,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5208,0,0,0,0,0,
02291,スロウグレネード,対象の周辺に遅延ガスを発生させる$R弾丸を撃ち込む$R専用のアイテム$R『グレネード弾』が必要,1,3,2,0,6,0,6,2,2,5,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5208,0,0,0,0,0,
02291,スロウグレネード,対象の周辺に遅延ガスを発生させる$R弾丸を撃ち込む$R専用のアイテム$R『グレネード弾』が必要,1,3,3,0,9,0,6,2,2,5,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5208,0,0,0,0,0,
02292,催涙グレネード,対象の周辺に催涙ガスを発生させる$R弾丸を撃ち込む$R専用のアイテム$R『グレネード弾』が必要,1,3,1,0,3,0,6,2,2,5,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5209,0,0,0,0,0,
02292,催涙グレネード,対象の周辺に催涙ガスを発生させる$R弾丸を撃ち込む$R専用のアイテム$R『グレネード弾』が必要,1,3,2,0,6,0,6,2,2,5,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5209,0,0,0,0,0,
02292,催涙グレネード,対象の周辺に催涙ガスを発生させる$R弾丸を撃ち込む$R専用のアイテム$R『グレネード弾』が必要,1,3,3,0,9,0,6,2,2,5,c200,0,34,0,0,0,0,131082,6,1000,0,3076,0,5209,0,0,0,0,0,
02293,オーバーレンジ,一定時間武器の最大射程が延長する$Rただし命中率が低下する,1,3,1,0,20,0,-1,1,1,0,c280,0,44,1,0,0,0,65536,65535,1000,0,5193,0,0,0,0,0,0,0,
02293,オーバーレンジ,一定時間武器の最大射程が延長する$Rただし命中率が低下する,1,3,2,0,30,0,-1,1,1,0,c280,0,44,1,0,0,0,65536,65535,1000,0,5193,0,0,0,0,0,0,0,
02293,オーバーレンジ,一定時間武器の最大射程が延長する$Rただし命中率が低下する,1,3,3,0,40,0,-1,1,1,0,c280,0,44,1,0,0,0,65536,65535,1000,0,5193,0,0,0,0,0,0,0,
02294,モンスタースケッチ,対象のモンスターをスケッチする$R専用のアイテム$R『スケッチボード』が必要,1,5,1,0,3,0,5,2,1,0,0,0,32,0,0,0,0,65543,5,1018,0,0,3077,5215,0,0,0,0,0,
02294,モンスタースケッチ,対象のモンスターをスケッチする$R専用のアイテム$R『スケッチボード』が必要,1,5,2,0,6,0,5,2,1,0,0,0,32,0,0,0,0,65543,5,1018,0,0,3077,5215,0,0,0,0,0,
02294,モンスタースケッチ,対象のモンスターをスケッチする$R専用のアイテム$R『スケッチボード』が必要,1,5,3,0,9,0,5,2,1,0,0,0,32,0,0,0,0,65543,5,1018,0,0,3077,5215,0,0,0,0,0,
02294,モンスタースケッチ,対象のモンスターをスケッチする$R専用のアイテム$R『スケッチボード』が必要,1,5,4,0,12,0,5,2,1,0,0,0,32,0,0,0,0,65543,5,1018,0,0,3077,5215,0,0,0,0,0,
02294,モンスタースケッチ,対象のモンスターをスケッチする$R専用のアイテム$R『スケッチボード』が必要,1,5,5,0,15,0,5,2,1,0,0,0,32,0,0,0,0,65543,5,1018,0,0,3077,5215,0,0,0,0,0,
02295,リビングスタッフ,生きている杖型のデコイを召喚する,1,5,1,10,0,0,6,4,1,1,0,0,22,0,0,0,0,65536,6,1018,0,0,0,0,0,0,0,0,0,
02295,リビングスタッフ,生きている杖型のデコイを召喚する,1,5,2,20,0,0,6,4,1,1,0,0,22,0,0,0,0,65536,6,1018,0,0,0,0,0,0,0,0,0,
02295,リビングスタッフ,生きている杖型のデコイを召喚する,1,5,3,30,0,0,6,4,1,1,0,0,22,0,0,0,0,65536,6,1018,0,0,0,0,0,0,0,0,0,
02295,リビングスタッフ,生きている杖型のデコイを召喚する,1,5,4,40,0,0,6,4,1,1,0,0,22,0,0,0,0,65536,6,1018,0,0,0,0,0,0,0,0,0,
02295,リビングスタッフ,生きている杖型のデコイを召喚する,1,5,5,50,0,0,6,4,1,1,0,0,22,0,0,0,0,65536,6,1018,0,0,0,0,0,0,0,0,0,
02296,インテレクトライズ,自分のＩＮＴ数値を一定時間$R対象に反映する,1,3,1,14,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1018,0,0,0,5214,0,0,0,0,0,
02296,インテレクトライズ,自分のＩＮＴ数値を一定時間$R対象に反映する,1,3,2,18,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1018,0,0,0,5214,0,0,0,0,0,
02296,インテレクトライズ,自分のＩＮＴ数値を一定時間$R対象に反映する,1,3,3,22,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1018,0,0,0,5214,0,0,0,0,0,
02297,プロヴァイド,自分が憑依している対象に$R自分の知識効果を一定時間反映する,1,3,1,20,0,0,-1,1,1,0,0,0,44,1,0,0,0,65536,65535,1018,0,5192,0,0,0,0,0,0,0,
02297,プロヴァイド,自分が憑依している対象に$R自分の知識効果を一定時間反映する,1,3,2,20,0,0,-1,1,1,0,0,0,44,1,0,0,0,65536,65535,1018,0,5192,0,0,0,0,0,0,0,
02297,プロヴァイド,自分が憑依している対象に$R自分の知識効果を一定時間反映する,1,3,3,20,0,0,-1,1,1,0,0,0,44,1,0,0,0,65536,65535,1018,0,5192,0,0,0,0,0,0,0,
02302,ファイアオーラ,一定時間、対象プレイヤーの$R最小攻撃力、最大攻撃力を上昇する,1,3,1,20,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1002,0,0,0,5231,0,0,0,0,0,
02302,ファイアオーラ,一定時間、対象プレイヤーの$R最小攻撃力、最大攻撃力を上昇する,1,3,2,30,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1002,0,0,0,5231,0,0,0,0,0,
02302,ファイアオーラ,一定時間、対象プレイヤーの$R最小攻撃力、最大攻撃力を上昇する,1,3,3,40,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1002,0,0,0,5231,0,0,0,0,0,
02303,ウォーターオーラ,一定時間、対象プレイヤーの$R魔法防御力を上昇する,1,3,1,20,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1004,0,0,0,5232,0,0,0,0,0,
02303,ウォーターオーラ,一定時間、対象プレイヤーの$R魔法防御力を上昇する,1,3,2,30,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1004,0,0,0,5232,0,0,0,0,0,
02303,ウォーターオーラ,一定時間、対象プレイヤーの$R魔法防御力を上昇する,1,3,3,40,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1004,0,0,0,5232,0,0,0,0,0,
02304,ウィンドオーラ,一定時間、対象プレイヤーの$Rディレイキャンセル効果時間を延長する,1,3,1,20,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1003,0,0,0,5233,0,0,0,0,0,
02304,ウィンドオーラ,一定時間、対象プレイヤーの$Rディレイキャンセル効果時間を延長する,1,3,2,30,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1003,0,0,0,5233,0,0,0,0,0,
02304,ウィンドオーラ,一定時間、対象プレイヤーの$Rディレイキャンセル効果時間を延長する,1,3,3,40,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1003,0,0,0,5233,0,0,0,0,0,
02305,アースオーラ,一定時間、対象プレイヤーの$R防御力、防御率を上昇する,1,3,1,20,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1005,0,0,0,5234,0,0,0,0,0,
02305,アースオーラ,一定時間、対象プレイヤーの$R防御力、防御率を上昇する,1,3,2,30,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1005,0,0,0,5234,0,0,0,0,0,
02305,アースオーラ,一定時間、対象プレイヤーの$R防御力、防御率を上昇する,1,3,3,40,0,0,6,2,1,0,0,0,62,1,0,0,0,65537,6,1005,0,0,0,5234,0,0,0,0,0,
02306,ゲリラライブ,飛空庭と飛空庭の部屋の中の$R音楽を変えることができる,1,5,1,1,0,0,-1,1,1,0,0,0,42,0,0,0,0,65536,65535,1000,0,5248,0,0,0,0,0,0,0,
02306,ゲリラライブ,飛空庭と飛空庭の部屋の中の$R音楽を変えることができる,1,5,2,2,0,0,-1,1,1,0,0,0,42,0,0,0,0,65536,65535,1000,0,5248,0,0,0,0,0,0,0,
02306,ゲリラライブ,飛空庭と飛空庭の部屋の中の$R音楽を変えることができる,1,5,3,3,0,0,-1,1,1,0,0,0,42,0,0,0,0,65536,65535,1000,0,5248,0,0,0,0,0,0,0,
02306,ゲリラライブ,飛空庭と飛空庭の部屋の中の$R音楽を変えることができる,1,5,4,4,0,0,-1,1,1,0,0,0,42,0,0,0,0,65536,65535,1000,0,5248,0,0,0,0,0,0,0,
02306,ゲリラライブ,飛空庭と飛空庭の部屋の中の$R音楽を変えることができる,1,5,5,5,0,0,-1,1,1,0,0,0,42,0,0,0,0,65536,65535,1000,0,5248,0,0,0,0,0,0,0,
02307,フュージョン,範囲内の対象の体力を上昇させる$Rプレイヤーが対象の場合は$R　STR、VIT、AGI$Rペットが対象の場合は$R　物理攻撃力、近距離回避力、$R物理防御力が上昇する,1,5,1,20,0,0,-1,1,2,3,30000,0,842,1,0,0,0,131085,65535,1000,0,0,0,0,0,0,5222,0,0,
02307,フュージョン,範囲内の対象の体力を上昇させる$Rプレイヤーが対象の場合は$R　STR、VIT、AGI$Rペットが対象の場合は$R　物理攻撃力、近距離回避力、$R物理防御力が上昇する,1,5,2,26,0,0,-1,1,2,3,30000,0,842,1,0,0,0,131085,65535,1000,0,0,0,0,0,0,5222,0,0,
02307,フュージョン,範囲内の対象の体力を上昇させる$Rプレイヤーが対象の場合は$R　STR、VIT、AGI$Rペットが対象の場合は$R　物理攻撃力、近距離回避力、$R物理防御力が上昇する,1,5,3,32,0,0,-1,1,2,3,30000,0,842,1,0,0,0,131085,65535,1000,0,0,0,0,0,0,5222,0,0,
02307,フュージョン,範囲内の対象の体力を上昇させる$Rプレイヤーが対象の場合は$R　STR、VIT、AGI$Rペットが対象の場合は$R　物理攻撃力、近距離回避力、$R物理防御力が上昇する,1,5,4,38,0,0,-1,1,2,3,30000,0,842,1,0,0,0,131085,65535,1000,0,0,0,0,0,0,5222,0,0,
02307,フュージョン,範囲内の対象の体力を上昇させる$Rプレイヤーが対象の場合は$R　STR、VIT、AGI$Rペットが対象の場合は$R　物理攻撃力、近距離回避力、$R物理防御力が上昇する,1,5,5,44,0,0,-1,1,2,3,30000,0,842,1,0,0,0,131085,65535,1000,0,0,0,0,0,0,5222,0,0,
02308,ポップス,範囲内の対象の集中力を上昇させる$Rプレイヤーが対象の場合は$R　MAG、INT、DEX$Rペットが対象の場合は$R　魔法攻撃力、魔法抵抗力、$R魔法防御力を上昇させる,1,5,1,20,0,0,-1,1,2,3,30000,0,842,1,0,0,0,131085,65535,1000,0,0,0,0,0,0,5246,0,0,
02308,ポップス,範囲内の対象の集中力を上昇させる$Rプレイヤーが対象の場合は$R　MAG、INT、DEX$Rペットが対象の場合は$R　魔法攻撃力、魔法抵抗力、$R魔法防御力を上昇させる,1,5,2,26,0,0,-1,1,2,3,30000,0,842,1,0,0,0,131085,65535,1000,0,0,0,0,0,0,5246,0,0,
02308,ポップス,範囲内の対象の集中力を上昇させる$Rプレイヤーが対象の場合は$R　MAG、INT、DEX$Rペットが対象の場合は$R　魔法攻撃力、魔法抵抗力、$R魔法防御力を上昇させる,1,5,3,32,0,0,-1,1,2,3,30000,0,842,1,0,0,0,131085,65535,1000,0,0,0,0,0,0,5246,0,0,
